"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-47","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-57","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-76","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-78","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-46","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-88","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-64","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-56","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-86","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-64","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-56","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-86","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-64","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-56","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-86","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-64","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-56","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-86","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-64","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-56","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-86","2432"
"sd","D-Link_DIR-612","18:0f:76:91:f2:72","-49","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-64","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-56","2472","0101","b4:43:26:5c:d4:c4","-81","2442","Ekayus","4c:f9:5d:d2:61:0c","-86","2432"
